42.8217	13.1448
42.7648	13.217
42.8437	13.259
42.9108	13.2037
42.7903	13.2187
42.8027	13.2327
42.8423	13.213
42.7147	13.1842
42.8503	13.2648
42.8693	13.1228
42.7435	13.2163
42.6907	13.2353
42.698	13.2743
42.9087	13.2007
42.59	13.2238
42.8947	13.2572
42.7337	13.1768
43.2643	12.6898
42.8232	13.0573
42.8247	13.063
42.7382	13.1807
42.8033	13.2097
42.8418	13.2365
42.6093	13.296
42.6647	13.33
42.7257	13.1998
42.9208	13.2498
42.8428	13.234
42.8452	13.2065
42.8087	13.1725
42.63	13.2597
42.9217	13.2567
42.6868	13.2788
42.8052	13.1983
42.8012	13.2277
42.8663	13.2385
42.8628	13.2313
42.8593	13.2317
42.7957	13.2392
42.8587	13.2093
42.8243	13.1657
42.8143	13.2428
42.855	13.166
42.8518	13.2583
42.9278	13.2505
42.6837	13.1983
42.8553	13.1628
42.7662	13.1367
42.7552	13.1848
42.7518	13.2035
42.8568	13.1205
42.8625	13.1287
43.2863	12.6562
42.9308	13.2425
42.9437	13.2613
42.8627	13.1193
42.7507	13.1422
42.8565	13.222
42.7958	13.2115
42.8143	13.243
43.2852	12.6528
42.8373	13.2347
42.8632	13.1203
42.9272	13.2535
42.6162	13.2908
42.8175	13.2367
42.8237	13.1552
42.6258	13.3202
42.6258	13.3197
42.8573	13.2233
42.6635	13.2132
42.7947	13.1988
42.8212	13.1645
42.5932	13.3113
42.8182	13.1613
42.7412	13.1843
42.7807	13.1315
42.8377	13.1497
42.7698	13.1323
42.7823	13.1368
42.8027	13.1502
42.7872	13.1993
42.8522	13.2433
42.8083	13.2063
42.7377	13.1838
42.8117	13.1997
42.7293	13.1933
42.9215	13.2488
42.9178	13.2437
42.7573	13.1793
42.9408	13.2612
42.9183	13.2487
42.5625	13.3048
42.6543	13.2503
42.8335	13.1593
42.7442	13.1738
42.9287	13.2482
42.9248	13.2455
42.73	13.2902
42.7438	13.2355
42.8567	13.1707
42.7835	13.1247
42.8313	13.167
42.7348	13.1883
42.9288	13.2515
42.9213	13.2423
42.7955	13.2062
42.9292	13.2548
42.7263	13.1907
42.7362	13.1902
42.8607	13.2173
42.8763	13.2182
42.8642	13.2182
42.8627	13.2142
42.7593	13.1672
42.8557	13.2312
42.8677	13.2082
42.8843	13.0228
42.7245	13.1828
42.8775	13.2182
42.6368	13.2923
42.8533	13.2302
42.8683	13.2162
42.9173	13.2545
42.8658	13.2213
42.8642	13.214
42.7353	13.1893
42.6627	13.2102
42.8632	13.2167
42.8548	13.2083
42.7312	13.1923
42.7905	13.1977
42.7155	13.1878
42.7328	13.1918
42.7828	13.1372
42.8732	13.22
42.8677	13.2167
42.8755	13.2163
42.8688	13.2222
42.8592	13.2253
42.7322	13.1897
42.8027	13.1487
42.8057	13.2028
42.8068	13.1738
42.8502	13.2288
42.9233	13.2473
42.651	13.2972
42.8537	13.2257
42.8033	13.152
42.7457	13.1298
42.708	13.2507
42.5753	13.2518
42.7872	13.1217
42.7875	13.1118
42.7833	13.1873
42.7828	13.092
42.7745	13.1028
42.7413	13.2213
42.5543	13.3037
42.8537	13.2253
42.8592	13.2262
42.857	13.2573
42.8587	13.2248
42.8588	13.2318
42.7632	13.2717
42.7638	13.1942
42.8513	13.2303
42.8557	13.2322
42.778	13.1692
42.7868	13.2335
42.8437	13.1973
42.6747	13.2117
42.8535	13.2277
42.783	13.2303
42.8593	13.2243
42.8352	13.1445
42.7843	13.2093
42.765	13.2963
42.8198	13.2253
42.6867	13.2028
42.6095	13.3137
42.766	13.2893
42.8663	13.212
42.7852	13.1442
42.9232	13.2568
42.7907	13.1327
42.8563	13.2283
42.7857	13.1187
42.8938	13.205
42.7883	13.119
42.6483	13.1962
42.6527	13.1967
42.6532	13.2012
42.8572	13.2487
42.8248	13.1638
42.7583	13.1938
42.5655	13.2908
42.7177	13.2308
42.8725	13.2208
42.7527	13.1927
42.9227	13.2437
42.75	13.2313
42.7893	13.2248
42.8598	13.1157
42.767	13.1767
42.8415	13.2263
42.7178	13.0708
42.5712	13.2805
42.8472	13.2158
42.8193	13.0648
42.5062	13.4308
42.7915	13.1568
42.8392	13.1407
42.8487	13.2153
42.8612	13.2223
42.7452	13.238
42.82	13.1618
42.8287	13.2477
42.6677	13.1667
42.5568	13.2577
42.5753	13.2517
42.5692	13.2528
43.0265	13.3297
42.8462	13.2093
42.7998	13.1947
42.8182	13.1867
42.8537	13.2553
42.823	13.1607
42.8405	13.1575
42.7917	13.2262
42.7767	13.3187
42.6328	13.3067
42.6388	13.3038
42.8198	13.1608
42.5043	13.4272
42.8565	13.2187
42.7988	13.2283
42.8672	13.2167
42.7688	13.1708
42.7682	13.1723
42.8557	13.2362
42.6508	13.2222
42.836	13.2595
42.8377	13.2223
42.8588	13.1492
42.6502	13.3262
42.7418	13.1892
42.7203	13.2205
42.6568	13.3367
42.7793	13.1273
42.6532	13.3343
42.8432	13.1442
42.83	13.003
42.7345	13.1783
42.7725	13.242
42.7787	13.2452
42.7827	13.2168
42.6557	13.3438
42.7868	13.2548
42.6557	13.3358
42.903	13.1493
42.8028	13.1462
42.8027	13.1778
42.8628	13.233
42.7207	13.3527
42.8622	13.2203
42.8003	13.1198
42.7342	13.2588
42.8473	13.2272
42.5435	13.296
42.601	13.2605
42.6493	13.2988
42.7602	13.1885
42.7548	13.1982
42.7618	13.1948
42.8653	13.214
42.7368	13.199
42.8277	13.2417
42.6772	13.2707
42.7448	13.1842
42.5187	13.2877
42.7797	13.1335
42.6918	13.2732
42.7268	13.2197
42.8187	13.2317
42.8555	13.2312
42.7817	13.1442
42.7572	13.2357
42.843	13.1708
42.7468	13.237
42.7278	13.1882
42.7328	13.2558
42.7893	13.1315
42.7637	13.1713
42.7283	13.1272
42.7612	13.1708
42.8643	13.2232
42.7533	13.25
42.723	13.1305
42.732	13.2052
42.7553	13.2175
42.6797	13.2857
42.7852	13.1342
42.7348	13.1918
42.6093	13.2887
42.7398	13.1943
42.6788	13.2877
42.7473	13.2273
42.8057	13.2448
42.6833	13.2317
42.8063	13.1508
42.7338	13.1825
42.6842	13.2878
42.8022	13.2073
42.6383	13.2903
42.8667	13.2242
42.6788	13.2842
42.7327	13.2
42.8002	13.2092
42.8002	13.2043
42.7988	13.2063
42.7392	13.1673
42.6207	13.2832
42.7832	13.1652
42.8083	13.2103
42.7997	13.2063
42.805	13.2078
42.7783	13.1337
42.8908	13.0958
42.7823	13.1292
42.6357	13.224
42.5008	13.4255
42.7932	13.2377
42.7687	13.1523
42.798	13.2323
42.6832	13.2852
42.7812	13.1383
42.499	13.4298
42.8163	13.1662
42.6627	13.3262
42.6693	13.3018
42.6672	13.2963
42.6662	13.2992
42.7847	13.1302
42.7953	13.2047
42.7837	13.1332
42.7808	13.1308
42.8492	13.2453
42.8028	13.2428
42.8087	13.2472
42.8023	13.2118
42.8397	13.1358
42.8507	13.2498
42.6662	13.3122
42.8055	13.2017
42.607	13.2402
42.588	13.2678
42.8723	13.2253
42.7373	13.1902
42.6158	13.3233
42.8658	13.2237
42.6792	13.2802
42.953	13.1568
42.6845	13.223
42.7813	13.3673
42.8218	13.2635
42.7468	13.19
42.8012	13.2258
42.8643	13.2247
42.8022	13.1467
42.6583	13.3202
42.6312	13.3122
42.8368	13.2498
42.8617	13.1585
42.7498	13.2553
42.859	13.2202
42.6793	13.285
42.8222	13.1392
42.611	13.3103
42.8238	13.2427
42.7513	13.1517
42.8537	13.2718
42.8192	13.2382
42.8472	13.2423
42.8565	13.2147
42.7562	13.1742
42.8148	13.2417
42.8545	13.2503
42.7265	13.2137
42.6773	13.2977
42.8627	13.2302
42.8647	13.256
42.6798	13.2815
42.8483	13.2612
42.7437	13.1483
42.8192	13.2545
42.7863	13.1837
42.7775	13.1433
42.8228	13.2332
42.8167	13.2413
42.7457	13.1817
42.6388	13.319
42.7392	13.1682
42.8508	13.2457
42.8025	13.2677
42.6795	13.2888
42.8832	13.2837
42.8692	13.2608
42.7782	13.119
42.7262	13.2143
42.6752	13.2193
42.8763	13.2888
42.637	13.3
42.8002	13.2167
43.4638	12.6292
42.8623	13.2587
42.8035	13.1565
42.7307	13.17
42.7705	13.1093
42.6815	13.2863
42.8578	13.2537
42.8427	13.2505
42.837	13.2627
42.809	13.252
42.7233	13.2107
42.6807	13.1725
42.9458	13.3018
42.6125	13.2668
42.7727	13.1172
42.6803	13.2003
42.9557	13.161
42.7433	13.2277
42.8532	13.2582
42.7863	13.2352
42.8605	13.2697
42.7733	13.1167
42.7283	13.1713
42.7848	13.144
42.7713	13.1402
42.7752	13.1417
42.7763	13.1368
42.7252	13.1668
42.7813	13.1297
42.8618	13.2207
42.5917	13.2367
42.7793	13.1275
42.7447	13.1872
42.7227	13.2135
42.7762	13.1462
42.7752	13.1232
42.8512	13.2548
42.6798	13.2843
42.9767	13.0557
42.6843	13.213
42.7902	13.2355
42.7825	13.1315
42.8582	13.2377
42.7795	13.1292
42.8808	13.1528
42.6817	13.28
42.7217	13.2173
42.7975	13.2245
42.8038	13.2387
42.8358	13.1482
42.563	13.2382
42.7028	13.2373
42.7457	13.1952
42.6797	13.2792
42.7708	13.1827
42.8678	13.2252
42.6767	13.1765
42.7302	13.1878
42.7832	13.1218
42.7872	13.1207
42.5913	13.2363
42.8768	13.2447
42.9255	13.2618
42.5947	13.2402
42.7795	13.1308
42.8743	13.2332
42.8637	13.256
42.5947	13.2372
42.8717	13.2258
42.7878	13.1758
42.8703	13.229
42.8888	13.2802
42.866	13.2398
42.7673	13.1678
42.787	13.1223
42.8753	13.2288
42.7847	13.1692
42.7863	13.1702
42.7902	13.1693
42.9558	13.1553
42.6122	13.2842
42.5838	13.2045
42.7775	13.1443
42.6922	13.2418
42.6603	13.2428
42.7863	13.1683
42.7257	13.2195
42.7757	13.134
42.5827	13.3193
42.7757	13.1435
42.8405	13.2545
42.7222	13.241
42.7337	13.1787
42.7332	13.1797
42.7863	13.1322
42.6715	13.2187
42.7745	13.1327
42.7527	13.1825
42.5797	13.3183
42.7093	13.1183
42.7228	13.2145
42.8363	13.1695
42.7357	13.2233
42.8717	13.2623
42.8552	13.2423
42.7795	13.1247
42.8568	13.2563
42.8522	13.2573
42.8252	13.1678
42.7247	13.2187
42.8003	13.1923
42.7357	13.1723
42.7287	13.2658
42.6642	13.2193
42.751	13.1452
42.8133	13.156
42.7835	13.1298
42.8737	13.1772
42.7867	13.1235
42.6537	13.2137
42.7792	13.1278
42.7758	13.1328
42.768	13.1335
42.7747	13.1303
42.7762	13.1342
42.7745	13.1423
42.7792	13.1282
42.785	13.1412
42.7848	13.1377
42.2688	13.5312
42.7695	13.1507
42.7483	13.1403
42.6442	13.3227
42.7632	13.0868
42.7793	13.134
42.8648	13.2563
42.8712	13.2663
42.6818	13.1867
42.7793	13.1367
42.8762	13.263
42.6438	13.2557
42.7605	13.1463
42.8067	13.1588
42.7245	13.2165
42.7597	13.138
42.8052	13.1522
42.7532	13.1993
42.7678	13.1523
42.7388	13.1708
42.8557	13.2408
42.8297	13.2377
42.79	13.1347
42.782	13.1572
42.7508	13.186
42.7875	13.1273
42.7997	13.1233
42.8727	13.1982
42.8202	13.2435
42.7868	13.1392
42.7708	13.1327
42.8328	13.1812
42.8298	13.2068
42.8662	13.222
42.7997	13.1455
42.8473	13.2363
42.7898	13.1888
42.6798	13.2862
42.6783	13.2873
42.6803	13.2882
42.7818	13.2242
42.7522	13.2483
42.8442	13.2328
42.8138	13.1782
42.7957	13.2157
42.8155	13.1743
42.8715	13.227
42.7855	13.1367
42.785	13.1348
42.7343	13.1812
42.7668	13.1428
42.807	13.2067
42.8753	13.126
42.7845	13.1398
42.8758	13.2278
42.7492	13.1873
42.6772	13.2095
42.6613	13.3263
42.8472	13.2327
42.8268	13.1722
42.7167	13.2612
42.8448	13.2512
42.8353	13.1507
42.7863	13.1243
42.6768	13.2855
42.6808	13.2892
42.7667	13.1493
42.8212	13.2498
42.6757	13.216
42.6555	13.2378
42.803	13.2422
42.7325	13.2072
42.7318	13.1907
42.7863	13.1297
42.8168	13.1748
42.8053	13.221
42.6413	13.3002
42.7992	13.2062
42.6993	13.2532
42.7492	13.2663
42.8068	13.1428
42.8083	13.1497
42.7322	13.2377
42.872	13.2262
42.7813	13.1322
42.8023	13.1402
42.776	13.1327
42.7858	13.128
42.7907	13.1395
42.7837	13.126
42.7878	13.134
42.6517	13.1977
42.7867	13.1305
42.694	13.2513
42.7883	13.1307
42.676	13.2102
42.8077	13.1558
42.7867	13.1355
42.6788	13.2877
42.6832	13.2837
42.8442	13.1538
42.7887	13.1063
42.7082	13.2243
42.6805	13.2918
42.8618	13.2262
42.6737	13.2773
42.6808	13.2882
42.6772	13.2902
42.8055	13.1553
42.8073	13.1527
42.8067	13.1328
42.8538	13.2392
42.839	13.1432
42.8082	13.2058
42.7845	13.1653
42.6738	13.2792
42.7883	13.112
42.6063	13.2413
42.6842	13.2038
42.7893	13.234
42.66	13.2218
42.6983	13.2235
42.7868	13.2378
42.7988	13.2317
42.7782	13.1773
42.6312	13.2725
42.8678	13.2177
42.8045	13.1672
42.803	13.1547
42.7327	13.1897
42.6217	13.2838
42.8038	13.1492
42.8052	13.1577
42.6848	13.207
42.8587	13.0693
42.7968	13.1418
42.7857	13.1267
42.8488	13.2588
42.5862	13.2028
42.7412	13.1808
42.7988	13.2457
42.7957	13.2442
42.7843	13.1303
42.7853	13.1263
41.7218	13.8525
42.6847	13.2498
42.7722	13.1502
42.6148	13.3083
42.6237	13.3058
42.7572	13.1425
42.7443	13.2458
42.7908	13.1202
42.7563	13.1863
42.7597	13.1882
42.779	13.1287
42.8417	13.254
42.8113	13.2092
42.7507	13.239
42.7503	13.1867
42.7555	13.1878
42.7547	13.1862
42.7585	13.1522
42.8357	13.1352
42.7495	13.2437
42.7925	13.1308
42.84	13.1585
42.785	13.1283
42.8408	13.2497
42.8482	13.226
42.7848	13.1313
42.6547	13.3028
42.8518	13.2517
42.8248	13.2327
42.8098	13.161
42.8012	13.1473
42.7692	13.1605
42.6297	13.2858
42.7892	13.1327
42.7885	13.1403
42.8032	13.1452
42.8598	13.2218
42.8268	13.1518
42.7407	13.2475
42.6653	13.2157
42.7322	13.2228
42.7502	13.2427
42.7427	13.2278
42.565	13.1198
42.784	13.2212
42.7683	13.2278
42.7352	13.1907
43.1207	13.3813
42.875	13.2255
42.8163	13.2415
42.7797	13.1422
42.7583	13.225
42.7895	13.0608
42.6875	13.2913
42.6142	13.29
42.8365	13.0163
42.8383	13.245
42.7182	13.2643
42.7483	13.1827
42.7875	13.1282
42.8998	13.2072
42.7912	13.1278
42.7827	13.123
42.9213	13.2472
42.7795	13.1253
42.7813	13.117
42.786	13.1282
42.8352	13.1833
42.8408	13.2317
42.8768	13.2107
42.7867	13.1722
42.6128	13.3058
42.8192	13.1632
42.873	13.1633
42.8083	13.2205
42.7757	13.1547
42.74	13.1863
42.6362	13.2245
42.8632	13.2107
42.743	13.171
42.7488	13.1438
42.635	13.3042
42.7887	13.2015
42.8487	13.2622
42.8808	13.2388
42.7163	13.1823
42.7423	13.2957
42.8452	13.2382
42.7733	13.1398
43.0443	12.8788
42.666	13.3182
42.8715	13.2143
42.7137	13.2138
42.8568	13.2223
42.896	13.2482
42.8948	13.2468
42.8947	13.2523
42.7555	13.2402
42.858	13.2238
42.8122	13.2267
42.8837	13.1537
42.8448	13.1473
42.7965	13.2045
42.7527	13.1767
42.9088	13.2527
42.815	13.2257
42.7338	13.1967
42.6292	13.3178
42.5578	13.2993
42.8513	13.219
42.7927	13.2125
42.8457	13.1538
42.8702	13.2242
42.8127	13.2362
43.5483	13.7733
42.7037	13.2558
42.8173	13.2142
42.8802	13.2342
42.8082	13.2367
42.8363	13.2325
42.7182	13.0933
42.7897	13.2303
42.8463	13.2323
42.8542	13.2258
42.6065	13.2663
42.8508	13.2222
42.9292	13.2462
42.6878	13.2363
42.8325	13.2227
42.7805	13.124
42.8203	13.1827
42.8467	13.2458
42.7638	13.1627
43.1062	13.4045
42.4437	12.7873
42.8545	13.121
42.7628	13.166
42.8443	13.256
42.827	13.0523
42.827	13.1788
42.826	13.1812
42.8142	13.172
42.8208	13.185
42.6382	13.2192
42.4043	12.8662
42.8623	13.0682
42.8905	13.2278
42.5953	13.3168
42.7163	13.2248
42.7935	13.2173
42.7863	13.2207
42.5967	13.3337
42.658	13.2512
42.8448	13.2563
42.7663	13.2355
42.8793	13.1408
42.899	13.2487
42.9033	13.2578
42.8922	13.2498
42.786	13.2412
42.8318	12.9982
43.1982	13.2912
42.6223	13.3597
42.7827	13.1307
42.9063	13.2557
42.9013	13.2503
42.7943	13.2332
42.7437	13.1868
42.7458	13.1812
42.7485	13.1837
42.837	13.2687
42.8063	13.2223
42.8037	12.7685
42.9058	13.2538
42.6258	13.1675
42.8623	13.1367
42.8262	13.0593
42.7832	13.1343
42.7862	13.1338
42.9068	13.2545
42.8025	12.7678
42.8272	13.2433
42.7802	13.2003
42.6262	13.2162
42.7442	13.1747
42.7427	13.1855
42.7508	13.1932
42.8127	13.2588
42.7548	12.9908
42.7383	13.1853
42.7445	13.1938
42.7465	13.1977
42.7488	13.1882
42.8288	13.0427
42.7358	13.1772
42.7367	13.194
42.739	13.1933
42.7372	13.1923
42.7608	13.118
42.7472	13.1927
42.7442	13.1948
42.7327	13.1872
42.7442	13.1997
42.7403	13.1853
42.7403	13.1947
42.7465	13.1825
42.7473	13.1913
42.6323	13.212
42.9143	13.2567
42.7418	13.1867
42.9157	13.1837
42.9088	13.2568
42.8138	13.165
42.8088	13.219
42.7933	13.2142
42.8667	13.0762
42.8943	13.2548
42.746	13.1842
42.919	13.1823
42.7377	13.4023
42.8337	13.2375
42.7492	13.1883
42.8703	13.0742
42.8705	13.075
42.4627	13.3258
42.7528	13.1318
42.6017	13.3088
42.732	13.1927
42.5882	13.2992
42.7377	13.1942
42.7412	13.1813
42.8562	13.2533
42.7368	13.1967
42.8938	13.2347
42.7792	13.1253
42.8698	13.0752
42.7835	13.1253
42.8672	13.0747
42.8687	13.0723
42.8697	13.0678
42.8642	13.076
42.6925	13.2637
42.8627	13.0668
42.871	13.0703
42.8622	13.0755
42.7957	13.1835
42.7468	13.1342
42.8647	13.0822
42.8657	13.0728
42.8678	13.076
42.7327	13.1897
42.8683	13.0733
42.8643	13.0783
42.7295	13.1922
42.8732	13.0655
42.8393	13.151
42.7387	13.1887
42.7403	13.1868
42.8003	13.173
42.6318	13.329
42.7718	13.1432
42.7437	13.2282
42.8678	13.0707
42.4502	13.0467
42.8155	13.1798
42.809	13.1777
42.8708	13.0648
42.8487	13.159
42.7702	13.1843
42.7682	13.1507
42.8687	13.073
42.8677	13.0712
42.8603	13.2378
42.8658	13.0712
42.8582	13.0798
42.6422	13.3327
42.6487	13.2287
42.8918	13.256
42.8968	13.2527
42.8722	13.0723
42.638	13.331
42.7848	13.1333
42.8652	13.2387
42.8927	13.2535
42.7963	13.1642
42.862	13.2267
42.8142	13.2242
42.8692	13.0608
42.8847	13.2653
42.9008	13.2535
42.8178	13.2252
42.7233	13.2352
42.9012	13.253
42.7577	13.1907
42.7497	13.1762
42.7477	13.1757
42.7468	13.1852
42.8465	13.1532
42.7603	13.1437
42.8618	13.0748
42.6427	13.329
42.5813	13.3097
42.5838	13.3037
42.6685	13.2563
42.7297	13.1842
42.4093	12.8697
42.7368	13.1968
42.7277	13.1922
42.8815	13.1393
42.8548	13.2355
42.827	13.1638
42.8222	13.1772
42.8898	13.2377
42.7352	13.1827
42.7345	13.2093
42.731	13.2017
42.8102	13.2312
42.6422	13.2922
42.7998	13.2338
42.674	13.1852
42.8122	13.2323
42.7868	13.133
42.7673	13.0997
42.8812	13.1405
42.7383	13.1912
42.7508	13.1333
42.8227	13.2775
42.9087	13.2458
42.8182	13.241
42.7537	13.2443
42.8035	13.2133
42.8543	13.1583
42.7352	13.2108
42.8148	13.2305
42.8832	13.2402
42.8972	13.2098
42.8325	13.1532
42.5808	13.2767
42.701	13.2532
42.7018	13.2517
42.7717	13.0965
42.7538	13.1863
42.729	13.1885
42.7707	13.1322
43.5322	13.7963
42.8227	13.1825
42.7667	13.1687
42.5572	13.2663
42.7022	13.1168
42.8318	13.2212
42.9678	13.1503
42.6352	13.2467
42.8565	12.84
42.3977	12.8593
42.6225	13.3177
42.8613	13.2325
43.3842	12.5377
42.8593	13.2297
42.8752	13.1537
42.8465	13.2537
42.7907	13.2117
42.7792	13.1983
42.7223	13.1512
43.3788	12.5462
42.7958	13.1418
42.8142	13.0688
42.8647	13.2258
42.744	13.2497
42.8922	13.2387
42.8177	13.0643
42.7345	13.2755
42.7887	13.1287
42.7877	13.1822
42.5172	13.46
42.8668	13.2037
42.5175	13.4615
42.8802	13.1275
42.9033	13.1387
42.8683	13.1537
42.8647	13.1467
42.866	13.1313
42.7747	13.1402
42.8832	13.1377
42.8822	13.1007
42.8612	13.0968
42.733	13.166
42.8558	13.096
42.8322	13.1362
42.9057	13.1212
42.8675	13.0912
42.9077	13.1128
42.8683	13.0885
42.8862	13.1477
42.8712	13.1428
42.8808	13.0925
42.8438	13.1085
42.8857	13.1377
42.9073	13.1157
42.8542	13.1343
42.8893	13.1275
42.8723	13.141
42.9087	13.1288
42.9542	13.063
42.8807	13.1368
42.8937	13.1345
42.8497	13.1038
42.9452	13.0713
42.9737	13.0663
42.9205	13.0657
42.9363	13.0698
42.9363	13.0843
43.0208	13.0653
42.8898	13.0818
42.9472	13.0557
42.9188	13.1197
42.8938	13.067
42.9627	13.056
42.8632	13.2208
43.0025	13.0592
42.8638	13.1538
42.916	13.0512
43.0412	13.1072
42.9733	13.1458
42.9852	13.125
43.0127	13.1227
42.9233	13.1072
42.9843	13.1183
42.9807	13.1107
43.0172	13.123
42.8822	13.1583
42.8718	13.1488
42.8587	13.1522
42.9913	13.1365
43.0238	13.1277
43.0045	13.0693
42.8563	13.088
42.8628	13.0782
42.8788	13.145
43.0142	13.0653
43.0468	13.0643
42.8733	13.1527
43.0082	13.1125
42.9977	13.1082
42.8982	13.1387
42.8822	13.1618
42.8567	13.1708
43.0088	13.1168
42.876	13.0812
42.9227	13.1147
42.8822	13.119
43.0027	13.1113
43.0647	13.0687
42.8998	13.0342
42.9152	13.045
43.0103	13.0637
42.9187	13.1063
42.8713	13.0742
43.0172	13.0732
42.8168	13.2548
43.0377	13.0848
42.9752	13.1328
42.8625	13.1205
42.8478	13.1537
42.8923	13.1335
42.8092	13.1087
42.9707	13.0595
42.861	13.2088
43.0282	13.0665
42.8755	13.1453
42.8793	13.157
42.955	13.0652
43.0212	13.1363
42.9342	13.1573
42.9868	13.1432
43.0167	13.1228
42.8728	13.1195
43.0027	13.1342
42.9793	13.0693
42.8158	13.1018
42.9448	13.1398
42.9545	13.1397
42.7412	13.1962
42.8982	13.0533
42.9957	13.1258
42.8893	13.0377
43.0008	13.1315
42.9938	13.1403
42.9737	13.145
43.0388	13.1043
42.96	13.0592
43.0038	13.0703
42.9307	13.0593
42.9967	13.1188
43.0037	13.1385
42.8692	13.0893
42.923	13.1467
42.8403	13.1595
42.9243	13.0523
42.8568	13.0477
42.9698	13.1183
43.0432	13.06
42.918	13.0458
42.908	13.0155
43.0237	13.0937
42.8407	13.1632
42.8715	13.0553
42.8883	13.0798
42.872	13.0195
42.9448	13.1437
42.8918	13.1477
42.8755	13.087
42.8368	13.172
42.8767	13.1533
42.8928	13.0498
42.8908	13.0458
42.9957	13.1148
42.8503	13.1675
42.9127	13.039
42.8665	13.099
42.9508	13.1372
42.8575	13.1648
43.0243	13.1195
42.8853	13.0653
43.0002	13.1058
42.892	13.0588
42.9627	13.0598
42.906	13.0568
43.0083	13.1077
42.9338	13.1643
42.9693	13.1322
42.9003	13.0688
42.8427	13.1597
42.8607	13.1323
42.8798	13.1507
42.8562	13.1708
42.9907	13.0708
42.8835	13.0895
42.8068	13.143
42.8823	13.0892
42.8437	13.1015
42.8348	13.1382
43.0178	13.0808
43.0332	13.1008
42.9588	13.0728
43.037	13.1167
42.8913	13.0655
42.8562	13.0762
42.8918	13.0575
42.9063	13.0473
42.8635	13.1268
42.8992	13.0578
42.8622	13.1618
42.9992	13.1467
42.8435	13.0967
42.8427	13.1427
42.956	13.0602
42.8767	13.0538
42.9752	13.1407
42.8928	13.1438
42.9842	13.1203
42.9477	13.0457
42.9032	13.0452
42.8975	13.0568
43.0228	13.1378
42.8498	13.1513
43.0208	13.0968
42.8577	13.0683
43.0285	13.086
42.8803	13.0742
42.8843	13.1303
42.8685	13.0668
43.0127	13.1142
42.9317	13.0473
42.8798	13.088
42.9133	13.0328
43.0078	13.1288
42.9773	13.0482
42.8947	13.0327
42.9337	13.1708
42.8718	13.1323
43.002	13.1152
42.9483	13.1343
42.8848	13.1632
42.9078	13.0537
42.8873	13.05
42.9325	13.0878
43.0528	13.0938
42.995	13.063
42.8643	13.0597
42.9505	13.07
42.8658	13.0945
43.0198	13.134
42.82	13.1123
43.0267	13.1372
42.9005	13.0458
43.0108	13.118
42.9255	13.2242
42.8735	13.0673
42.9972	13.0663
42.9313	13.0682
42.996	13.1502
42.8535	13.0742
43.0508	13.0892
43.0053	13.1232
42.9632	13.0515
42.9263	13.1597
42.8333	13.1212
43.0302	13.1252
43.0297	13.1395
42.8675	13.0498
42.8702	13.1975
42.9153	13.0515
42.8993	13.05
43.0138	13.0773
42.9898	13.1048
42.8582	13.0347
42.8663	13.1338
42.8455	13.1495
42.8652	13.0905
42.9163	13.0418
42.8833	13.0582
43.0338	13.0675
42.8212	13.1392
42.8672	13.0648
42.9067	13.0395
42.9392	13.0815
42.9492	13.0723
42.8853	13.0792
42.9717	13.0238
42.8942	13.1597
42.8537	13.1742
42.873	13.0965
42.8975	13.1833
43.0013	13.0722
42.9228	13.0532
42.8708	13.1433
42.9635	13.1483
42.9992	13.1182
42.5198	13.4722
42.8657	13.0753
42.8898	13.1587
42.8272	13.0678
42.8552	13.2267
43.0212	13.132
42.8347	13.1257
43.034	13.1102
43.046	13.0897
42.8897	13.1607
43.0123	13.1392
42.831	13.1643
42.8608	13.0397
42.8803	13.0645
42.8787	13.0618
42.9972	13.1297
42.8577	13.2318
42.8598	13.0602
42.9375	13.0718
42.9363	13.071
42.9398	13.119
42.8952	13.1278
42.8367	13.1352
42.9527	13.1268
42.9815	13.0518
42.8783	13.0897
42.8895	13.0753
42.8627	13.0523
42.8678	13.0608
42.9448	13.1395
42.8647	13.1672
42.8913	13.0453
42.9788	13.0495
42.9012	13.065
42.8593	13.0573
42.8663	13.0592
42.9628	13.076
42.9202	13.0943
42.8872	13.1635
43.0532	13.0948
42.8767	13.1827
42.8938	13.1618
42.9033	13.0202
42.8827	13.1743
42.872	13.1252
42.8935	13.1512
42.8452	13.094
42.9713	13.0563
42.8608	13.0617
42.8547	13.0967
42.8368	13.179
42.8582	13.0983
43.0077	13.0703
43.0222	13.1257
43.05	13.1065
43.0252	13.1197
43.0322	13.134
43.0237	13.1362
43.0162	13.1248
42.8627	13.0733
43.0397	13.0905
42.8635	13.1797
42.9072	13.0485
42.8853	13.0765
43.0403	13.1118
42.8987	13.0583
41.9237	13.7102
42.9023	13.0117
43.0262	13.109
42.8877	13.1522
42.8973	13.0465
43.0197	13.0707
42.8828	13.1582
43.0163	13.1213
43.0253	13.152
42.9423	13.1523
42.9198	13.0545
42.9138	13.0507
42.9212	13.0647
43.0398	13.0895
42.8563	13.1448
42.8962	13.1695
42.9557	13.0508
42.8797	13.0832
42.7917	13.1598
43.0338	13.1038
42.8802	13.1675
43.0605	13.1143
42.9613	13.1452
42.8647	13.167
42.8865	13.1637
42.8912	13.0762
43.0063	13.0778
42.9182	13.1643
42.8897	13.1733
42.9432	13.0472
42.9003	13.0422
42.9052	13.046
42.8718	13.0473
43.0597	13.0717
